method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
cbplrrN,CBP,617152512,1132.6103515625,211.39861835740703,3,122.05104921496392,617.152512
cbplrrN,CBP,617349120,1075.083760579427,179.0048922449723,3,103.34852272389472,617.34912
cbplrrN,CBP,617545728,1120.878641764323,211.59546617557484,3,122.1646993557725,617.545728
cbplrrN,CBP,617742336,1159.438496907552,266.83885944238637,3,154.0594873293145,617.742336
cbplrrN,CBP,617938944,1089.5894775390625,238.85817073734418,3,137.90482917334725,617.938944
cbplrrN,CBP,618135552,1152.539042154948,208.36252199931997,3,120.29815816533672,618.135552
cbplrrN,CBP,618332160,1116.4229532877605,255.38407425026494,3,147.44606401513386,618.33216
cbplrrN,CBP,618528768,1128.451904296875,267.10308681861903,3,154.21203907610968,618.528768
cbplrrN,CBP,618725376,1121.8286539713542,270.9630855665748,3,156.44061039231357,618.725376
cbplrrN,CBP,618921984,1133.1493530273438,259.6954373096253,3,149.93523063802974,618.921984
cbplrrN,CBP,619118592,1145.6036580403645,301.86327267111665,3,174.28084173513062,619.118592
cbplrrN,CBP,619315200,1139.4540201822917,287.1953330020471,3,165.81230281873613,619.3152
cbplrrN,CBP,619511808,1110.0607299804688,271.25106468860395,3,156.6068752159381,619.511808
cbplrrN,CBP,619708416,1150.2501424153645,312.7769112503312,3,180.5818339066784,619.708416
cbplrrN,CBP,619905024,1102.2332560221355,249.69719927833887,3,144.16274521924458,619.905024
cbplrrN,CBP,620101632,1176.1638997395833,305.7595025769451,3,176.53033112008535,620.101632
cbplrrN,CBP,620298240,1163.4997965494792,278.77852734505086,3,160.95285780695258,620.29824
cbplrrN,CBP,620494848,1182.2300618489583,306.54562658159296,3,176.9842000257852,620.494848
cbplrrN,CBP,620691456,1166.379862467448,239.91577977995578,3,138.51544003879644,620.691456
cbplrrN,CBP,620888064,1172.1131998697917,320.36237422350405,3,184.9613029961677,620.888064
cbplrrN,CBP,621084672,1156.459696451823,276.18056230852386,3,159.45292199376848,621.084672
cbplrrN,CBP,621281280,1195.290303548177,302.188389414296,3,174.46854797432326,621.28128
cbplrrN,CBP,621477888,1209.759765625,278.12825393431496,3,160.57742227821734,621.477888
cbplrrN,CBP,621674496,1162.2452596028645,240.55119671052455,3,138.88229817470798,621.674496
cbplrrN,CBP,621871104,1210.812479654948,317.46842842630906,3,183.29048261113698,621.871104
cbplrrN,CBP,622067712,1161.577372233073,241.29135445713382,3,139.30962844895564,622.067712
cbplrrN,CBP,622264320,1226.771484375,309.8510537982659,3,178.89258931911806,622.26432
cbplrrN,CBP,622460928,1154.7776489257812,251.41924307369857,3,145.15696766805183,622.460928
cbplrrN,CBP,622657536,1228.6722412109375,299.4739346576627,3,172.90135678987798,622.657536
cbplrrN,CBP,622854144,1219.319091796875,290.52150735024924,3,167.73267047404224,622.854144
cbplrrN,CBP,623050752,1241.5546264648438,325.006279592776,3,187.64246301120804,623.050752
cbplrrN,CBP,623247360,1215.9496256510417,298.774990644058,3,172.49782127547482,623.24736
cbplrrN,CBP,623443968,1214.461934407552,324.60093599153737,3,187.4084377739186,623.443968
cbplrrN,CBP,623640576,1226.6495564778645,305.17792341299145,3,176.19455623322162,623.640576
cbplrrN,CBP,623837184,1293.0216064453125,363.5016513068378,3,209.8677762328763,623.837184
cbplrrN,CBP,624033792,1243.4206949869792,370.4729492691276,3,213.8926569880054,624.033792
cbplrrN,CBP,624230400,1275.642313639323,326.3736271814296,3,188.43190150959293,624.2304
cbplrrN,CBP,624427008,1209.4831136067708,369.4176360359394,3,213.2833716087448,624.427008
cbplrrN,CBP,624623616,1274.044698079427,319.1669124075072,3,184.271102794896,624.623616
cbplrrN,CBP,624820224,1199.5903727213542,334.2266394633283,3,192.9658402644966,624.820224
cbplrrN,CBP,625016832,1189.8017578125,265.870859855733,3,153.50061250738472,625.016832
cbplrrN,CBP,625213440,1202.2416585286458,299.2950447289018,3,172.79807464135254,625.21344
cbplrrN,CBP,625410048,1212.2591756184895,298.33809400866573,3,172.24557888542304,625.410048
cbplrrN,CBP,625606656,1160.3147583007812,289.8811993148152,3,167.36298845742013,625.606656
cbplrrN,CBP,625803264,1178.956034342448,275.7495629779006,3,159.2040844142126,625.803264
cbplrrN,CBP,625999872,1175.2564290364583,282.4827419681003,3,163.0914871167063,625.999872
cbplrrN,CBP,626196480,1192.8185221354167,298.55234001731947,3,172.3692738761921,626.19648
cbplrrN,CBP,626393088,1218.2088419596355,344.99750474668167,3,199.18440223524587,626.393088
cbplrrN,CBP,626589696,1175.662862141927,354.01302224824553,3,204.38951369165756,626.589696
cbplrrN,CBP,626786304,1194.540995279948,329.20588298782087,3,190.06710516182685,626.786304
cbplrrN,CBP,626982912,1243.3474527994792,356.3342822312031,3,205.7296937676772,626.982912
cbplrrN,CBP,627179520,1228.2566935221355,329.1932356720689,3,190.0598032306729,627.17952
cbplrrN,CBP,627376128,1188.3345133463542,315.4022219966145,3,182.09755777275151,627.376128
cbplrrN,CBP,627572736,1214.6693115234375,366.99916679010994,3,211.88706773863834,627.572736
cbplrrN,CBP,627769344,1155.628438313802,317.0672721097628,3,183.0588749037919,627.769344
cbplrrN,CBP,627965952,1194.0708821614583,350.923560152788,3,202.605811919194,627.965952
cbplrrN,CBP,628162560,1165.9961751302083,319.82413396270636,3,184.65054983670746,628.16256
cbplrrN,CBP,628359168,1215.6673583984375,341.59094620469523,3,197.2176247440198,628.359168
cbplrrN,CBP,628555776,1157.039794921875,348.17885779625755,3,201.02115727480574,628.555776
cbplrrN,CBP,628752384,1157.8270263671875,318.5329969540528,3,183.90511153720064,628.752384
cbplrrN,CBP,628948992,1185.9147542317708,378.3985813014647,3,218.46852277537315,628.948992
cbplrrN,CBP,629145600,1176.8883870442708,359.4990106375195,3,207.55685056497603,629.1456
cbplrrN,CBP,629342208,1126.4844360351562,273.83841055191544,3,158.10068004660764,629.342208
cbplrrN,CBP,629538816,1166.3624267578125,325.64487260111804,3,188.0111548564769,629.538816
cbplrrN,CBP,629735424,1187.1209716796875,312.1967167631687,3,180.2468584633328,629.735424
cbplrrN,CBP,629932032,1136.4932250976562,270.191688602176,3,155.99524414726585,629.932032
cbplrrN,CBP,630128640,1179.2191162109375,267.72819557093726,3,154.5729457825334,630.12864
cbplrrN,CBP,630325248,1247.1052652994792,334.1266696520493,3,192.90812266704384,630.325248
cbplrrN,CBP,630521856,1211.7322387695312,320.6532118300553,3,185.1292181666005,630.521856
cbplrrN,CBP,630718464,1248.7193806966145,316.77051587648344,3,182.88754261262434,630.718464
cbplrrN,CBP,630915072,1189.0108235677083,304.6761713486865,3,175.9048695438287,630.915072
cbplrrN,CBP,631111680,1260.175028483073,339.357119382301,3,195.92792422678747,631.11168
cbplrrN,CBP,631308288,1243.537618001302,321.39467869128373,3,185.55730425852596,631.308288
cbplrrN,CBP,631504896,1248.0367024739583,265.372354854596,3,153.21280051078588,631.504896
cbplrrN,CBP,631701504,1214.7195434570312,312.26147377432625,3,180.28424594115654,631.701504
cbplrrN,CBP,631898112,1184.2098592122395,284.9334553746009,3,164.50640716165606,631.898112
cbplrrN,CBP,632094720,1237.0020751953125,320.60794605347274,3,185.10308395830552,632.09472
cbplrrN,CBP,632291328,1186.6056722005208,289.31233200854984,3,167.03455276501464,632.291328
cbplrrN,CBP,632487936,1238.2310587565105,312.92116541276755,3,180.66511908619276,632.487936
cbplrrN,CBP,632684544,1267.6792805989583,277.34461295585515,3,160.12498694835554,632.684544
cbplrrN,CBP,632881152,1245.8416544596355,296.16752185641366,3,170.9923984690248,632.881152
cbplrrN,CBP,633077760,1196.7419026692708,252.69039126116374,3,145.89086541626475,633.07776
cbplrrN,CBP,633274368,1249.0821940104167,269.1028452770901,3,155.3666001604222,633.274368
cbplrrN,CBP,633470976,1248.0871175130208,279.36636880230543,3,161.29224823053931,633.470976
cbplrrN,CBP,633667584,1276.228983561198,313.20145334945425,3,180.82694340188945,633.667584
cbplrrN,CBP,633864192,1253.9664916992188,254.69324029774592,3,147.04721084668165,633.864192
cbplrrN,CBP,634060800,1250.7795817057292,301.85541982808536,3,174.27630789409258,634.0608
cbplrrN,CBP,634257408,1283.3189900716145,328.8148542628687,3,189.84134462221482,634.257408
cbplrrN,CBP,634454016,1261.9059651692708,245.37391506761236,3,141.66669591639837,634.454016
cbplrrN,CBP,634650624,1263.7015991210938,250.42461677341313,3,144.58271990583896,634.650624
cbplrrN,CBP,634847232,1292.1275227864583,262.74396077268364,3,151.69529648005738,634.847232
cbplrrN,CBP,635043840,1332.3717854817708,261.730259166206,3,151.11003558467957,635.04384
cbplrrN,CBP,635240448,1284.60595703125,229.26873216520158,3,132.36836423234337,635.240448
cbplrrN,CBP,635437056,1335.1390787760417,194.01465711954864,3,112.01441451470436,635.437056
cbplrrN,CBP,635633664,1301.8121744791667,228.7130390246708,3,132.04753464807106,635.633664
cbplrrN,CBP,635830272,1340.4101969401042,299.9419652764183,3,173.17157439360548,635.830272
cbplrrN,CBP,636026880,1317.120361328125,352.3825044170953,3,203.44813378292446,636.02688
cbplrrN,CBP,636223488,1336.6529337565105,306.6275275027629,3,177.03148554466955,636.223488
cbplrrN,CBP,636420096,1376.3379720052083,314.9304518548383,3,181.82518115440138,636.420096
cbplrrN,CBP,636616704,1350.146240234375,318.89398391509656,3,184.1135274563332,636.616704
cbplrrN,CBP,636813312,1339.4070638020833,249.9104895750677,3,144.2858884294765,636.813312
cbplrrN,CBP,637009920,1311.9569905598958,226.70088848756637,3,130.8858189938238,637.00992
cbplrrN,CBP,637206528,1313.2329508463542,220.5236889934175,3,127.31941120303891,637.206528
cbplrrN,CBP,637403136,1331.3870239257812,341.2587068267206,3,197.0258062497107,637.403136
cbplrrN,CBP,637599744,1311.1273600260417,226.62720032816063,3,130.8432751151548,637.599744
cbplrrN,CBP,637796352,1303.8263753255208,265.67077565688794,3,153.38509384132092,637.796352
cbplrrN,CBP,637992960,1389.7370198567708,314.9745228448781,3,181.8506255523643,637.99296
cbplrrN,CBP,638189568,1329.4896647135417,259.178658982138,3,149.6368685315436,638.189568
cbplrrN,CBP,638386176,1438.7445068359375,328.42599864259563,3,189.61683872517426,638.386176
cbplrrN,CBP,638582784,1340.4860026041667,281.82377671128626,3,162.71103334829812,638.582784
cbplrrN,CBP,638779392,1426.6916097005208,255.09816026532928,3,147.28099149896616,638.779392
cbplrrN,CBP,638976000,1404.6979573567708,257.50541500239547,3,148.67082066941933,638.976
cbplrrN,CBP,639172608,1430.0873209635417,303.400175880346,3,175.1681732166976,639.172608
cbplrrN,CBP,639369216,1366.3184407552083,259.50105125321153,3,149.82300179603257,639.369216
cbplrrN,CBP,639565824,1404.7554931640625,228.9837321547026,3,132.20381939956272,639.565824
cbplrrN,CBP,639762432,1397.1920979817708,282.01528699916685,3,162.82160186455855,639.762432
cbplrrN,CBP,639959040,1398.0036214192708,315.4848443098228,3,182.14525978752337,639.95904
cbplrrN,CBP,640155648,1397.8800862630208,233.71921548901375,3,134.93785197737026,640.155648
cbplrrN,CBP,640352256,137.4959259033203,16.689344227544645,3,9.635597382371229,640.352256
cbplrrN,CBP,640548864,347.1614176432292,43.469261297380385,3,25.09698971151675,640.548864
cbplrrN,CBP,640745472,547.8543904622396,75.00491231999662,3,43.30410631849433,640.745472
cbplrrN,CBP,640942080,714.5401611328125,86.5472245613705,3,49.968063398122254,640.94208
cbplrrN,CBP,641138688,833.46142578125,116.22774237755812,3,67.10411834898565,641.138688
cbplrrN,CBP,641335296,911.8834025065104,175.4779711305667,3,101.31225386908206,641.335296
cbplrrN,CBP,641531904,997.8562418619791,162.25137643031334,3,93.67587585842871,641.531904
cbplrrN,CBP,641728512,1039.7593180338542,174.75178428800834,3,100.89298970004903,641.728512
cbplrrN,CBP,641925120,1058.8081665039062,197.70212538738824,3,114.14337531176974,641.92512
cbplrrN,CBP,642121728,1154.015889485677,306.91527181504813,3,177.19761480082522,642.121728
cbplrrN,CBP,642318336,1610.718994140625,465.94694588271074,3,269.014594633467,642.318336
cbplrrN,CBP,642514944,1064.618428548177,174.09578920097678,3,100.5142507599643,642.514944
cbplrrN,CBP,642711552,1111.4392496744792,208.65545355967515,3,120.46728228056192,642.711552
cbplrrN,CBP,642908160,1153.9237874348958,199.74521093662383,3,115.32295130359836,642.90816
cbplrrN,CBP,643104768,1184.9488321940105,248.6539129734326,3,143.56040359026508,643.104768
cbplrrN,CBP,643301376,1157.5270385742188,224.05576446733699,3,129.3586559287044,643.301376
cbplrrN,CBP,643497984,1166.1686604817708,236.44483510365237,3,136.51148919559037,643.497984
cbplrrN,CBP,643694592,1192.9039713541667,181.57053149232706,3,104.82979523399845,643.694592
cbplrrN,CBP,643891200,1163.1433512369792,302.5091869146712,3,174.65376049752024,643.8912
cbplrrN,CBP,644087808,1142.9606119791667,226.9265646315827,3,131.01611317632128,644.087808
cbplrrN,CBP,644284416,1275.31884765625,270.8885519640445,3,156.39757839682903,644.284416
cbplrrN,CBP,644481024,1162.548848470052,240.1782612448533,3,138.66698378321232,644.481024
cbplrrN,CBP,644677632,1163.1942342122395,213.7502441368808,3,123.40876099177638,644.677632
cbplrrN,CBP,644874240,1190.9491373697917,226.19800789438753,3,130.59548074798175,644.87424
cbplrrN,CBP,645070848,1129.5831909179688,162.8292658241572,3,94.0095204555263,645.070848
cbplrrN,CBP,645267456,1176.0791829427083,228.9866258172962,3,132.20549005644008,645.267456
cbplrrN,CBP,645464064,1181.806905110677,227.94719592785586,3,131.60537492996795,645.464064
cbplrrN,CBP,645660672,1159.3758951822917,224.66738260010248,3,129.71177382229783,645.660672
cbplrrN,CBP,645857280,1174.7094116210938,183.6656181226143,3,106.03939406397038,645.85728
cbplrrN,CBP,646053888,1208.3645426432292,221.58964987377323,3,127.9348440042579,646.053888
cbplrrN,CBP,646250496,1180.3612874348958,224.38160591217905,3,129.5467805745971,646.250496
cbplrrN,CBP,646447104,1190.0880533854167,144.38635937362093,3,83.3615034516701,646.447104
cbplrrN,CBP,646643712,1180.6200764973958,178.74185855731056,3,103.19666015351727,646.643712
cbplrrN,CBP,646840320,1139.7354125976562,125.43675723057012,3,72.4209455533434,646.84032
cbplrrN,CBP,647036928,1167.8741251627605,222.95470311883977,3,128.72295786275524,647.036928
cbplrrN,CBP,647233536,1195.60546875,201.2696750284244,3,116.20310105736932,647.233536
cbplrrN,CBP,647430144,1133.916015625,190.73743158868496,3,110.12230747226509,647.430144
cbplrrN,CBP,647626752,1137.3058471679688,182.1662950739576,3,105.17375949822622,647.626752
cbplrrN,CBP,647823360,1190.710693359375,215.16283800746885,3,124.22432244321598,647.82336
cbplrrN,CBP,648019968,1142.2880045572917,237.11399125262605,3,136.89782667833023,648.019968
cbplrrN,CBP,648216576,1133.855204264323,171.46378603232526,3,98.99466302203538,648.216576
cbplrrN,CBP,648413184,1141.2506713867188,213.21698326754847,3,123.10088268531905,648.413184
cbplrrN,CBP,648609792,1156.8354899088542,227.88360051886312,3,131.56865810346676,648.609792
cbplrrN,CBP,648806400,1196.4041748046875,298.1506942691051,3,172.13738359534165,648.8064
cbplrrN,CBP,649003008,1070.077412923177,169.84618346382658,3,98.06073974367085,649.003008
cbplrrN,CBP,649199616,1112.979471842448,188.45273075674862,3,108.80323483192889,649.199616
cbplrrN,CBP,649396224,1113.9041341145833,244.03565245214654,3,140.89404963511276,649.396224
cbplrrN,CBP,649592832,1114.7263997395833,225.08451126299042,3,129.95260316810288,649.592832
cbplrrN,CBP,649789440,1123.114481608073,201.95949287570718,3,116.60136757718986,649.78944
cbplrrN,CBP,649986048,1149.3482259114583,272.45045233516544,3,157.2993419965431,649.986048
cbplrrN,CBP,650182656,1131.408711751302,211.83135295604788,3,122.30088865197688,650.182656
cbplrrN,CBP,650379264,1143.7116088867188,164.247962069318,3,94.82860511456819,650.379264
cbplrrN,CBP,650575872,1118.652364095052,241.49664449724096,3,139.42815270887343,650.575872
cbplrrN,CBP,650772480,1100.2782796223958,144.1398886110953,3,83.21920349057855,650.77248
cbplrrN,CBP,650969088,1131.409403483073,254.9072010268059,3,147.17074113120043,650.969088
cbplrrN,CBP,651165696,1082.6577962239583,173.70168147793086,3,100.28671255997402,651.165696
cbplrrN,CBP,651362304,1115.5469156901042,200.42995778098228,3,115.71829007851545,651.362304
cbplrrN,CBP,651558912,1068.283182779948,102.44295396914478,3,59.145467050666184,651.558912
cbplrrN,CBP,651755520,1062.1979573567708,166.00978743865994,3,95.84579546582287,651.75552
cbplrrN,CBP,651952128,1082.485860188802,172.07018591535515,3,99.34476815773925,651.952128
cbplrrN,CBP,652148736,1068.4860026041667,145.83367252641364,3,84.19711009003665,652.148736
cbplrrN,CBP,652345344,1103.1557006835938,191.82416079242378,3,110.74973087057994,652.345344
cbplrrN,CBP,652541952,1047.997049967448,175.74564389573518,3,101.46679481210683,652.541952
cbplrrN,CBP,652738560,1071.7572631835938,74.82790111364177,3,43.20190885085578,652.73856
cbplrrN,CBP,652935168,1072.137715657552,149.58429855593923,3,86.36253503781286,652.935168
cbplrrN,CBP,653131776,1115.534423828125,123.01154599082693,3,71.02074919123596,653.131776
cbplrrN,CBP,653328384,1062.4756673177083,133.4440546382572,3,77.04396086715293,653.328384
cbplrrN,CBP,653524992,1055.2378540039062,98.25099269185952,3,56.72523707879305,653.524992
cbplrrN,CBP,653721600,1028.4192911783855,132.3810865901815,3,76.43025597845644,653.7216
cbplrrN,CBP,653918208,1104.9930826822917,75.08177420337947,3,43.34848254755584,653.918208
cbplrrN,CBP,654114816,1066.6654052734375,157.66155185703437,3,91.02593940551294,654.114816
cbplrrN,CBP,654311424,1057.6861775716145,85.54986530704583,3,49.39223776415914,654.311424
cbplrrN,CBP,654508032,1049.7840372721355,95.80308548520128,3,55.31193719407769,654.508032
cbplrrN,CBP,654704640,1020.7236735026041,94.8494282547937,3,54.76134293538724,654.70464
cbplrrN,CBP,654901248,1023.8981730143229,48.685919252056216,3,28.108828585919042,654.901248
cbplrrN,CBP,655097856,1057.1575927734375,51.62560680303531,3,29.806057984810213,655.097856
cbplrrN,CBP,655294464,1074.437255859375,52.15216891708253,3,30.110068763100433,655.294464
cbplrrN,CBP,655491072,1049.9152221679688,43.097359966626065,3,24.882272378093763,655.491072
cbplrrN,CBP,655687680,1032.663798014323,67.83208057475183,3,39.162869979525354,655.68768
cbplrrN,CBP,655884288,1074.7209879557292,33.256818629788555,3,19.200833188298983,655.884288
cbplrrN,CBP,656080896,1038.8278198242188,41.73811247728576,3,24.097510474227814,656.080896
