method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
adam,Adam,61734912.0,2895.8326721191406,363.4415069975821,8,128.49597708132418,61.734912
adam,Adam,61931520.0,2954.1123962402344,340.6389869377275,8,120.43406880009144,61.93152
adam,Adam,62128128.0,2902.863037109375,367.69411064808713,8,129.99949952080956,62.128128
adam,Adam,62324736.0,3041.3142700195312,438.1272496761325,8,154.90137463430244,62.324736
adam,Adam,62521344.0,2975.210205078125,404.6561242182048,8,143.06754474167926,62.521344
adam,Adam,62717952.0,2983.5953063964844,232.85521896200544,8,82.32675218135618,62.717952
adam,Adam,62914560.0,2991.5698852539062,300.64043091285083,8,106.29244369866127,62.91456
adam,Adam,63111168.0,3068.558380126953,319.7977426822663,8,113.06557622939054,63.111168
adam,Adam,63307776.0,3097.210174560547,301.22686447521386,8,106.49977927299241,63.307776
adam,Adam,63504384.0,3249.1078186035156,287.2732940111051,8,101.56644712452461,63.504384
adam,Adam,63700992.0,3188.7664489746094,260.02212941446743,8,91.93170548376797,63.700992
adam,Adam,63897600.0,3230.44482421875,439.2983436360665,8,155.3154188745404,63.8976
adam,Adam,64094208.0,3185.0411071777344,359.8275474395838,8,127.2182494261269,64.094208
adam,Adam,64290816.0,3356.4058227539062,431.2101868250734,8,152.45582361036372,64.290816
adam,Adam,64487424.0,3544.345489501953,346.7161277513295,8,122.5826625398532,64.487424
adam,Adam,64684032.0,3487.0303344726562,378.0596236076515,8,133.66426177290205,64.684032
adam,Adam,64880640.0,3534.7018127441406,408.08177770216736,8,144.2786961459319,64.88064
adam,Adam,65077248.0,3576.19091796875,446.24657937605383,8,157.77199117905428,65.077248
adam,Adam,65273856.0,3542.453857421875,360.9591149938068,8,127.61831897160778,65.273856
adam,Adam,65470464.0,3568.0413513183594,384.03302051925306,8,135.77617650435818,65.470464
adam,Adam,65667072.0,3610.462921142578,362.76633067390844,8,128.25726620284104,65.667072
adam,Adam,65863680.0,3593.5635375976562,434.8368462369639,8,153.73804134196462,65.86368
adam,Adam,66060288.0,3579.7630920410156,329.5895492755313,8,116.52750265047295,66.060288
adam,Adam,66256896.0,3561.356414794922,355.7964074832656,8,125.7930262266146,66.256896
adam,Adam,66453504.0,3551.453125,372.07404946662484,8,131.54804174069466,66.453504
adam,Adam,66650112.0,3620.8373413085938,338.00444375882194,8,119.502617126525,66.650112
adam,Adam,66846720.0,3549.7072143554688,334.84722927399224,8,118.38637324058327,66.84672
adam,Adam,67043328.0,3597.1138610839844,394.2110915216012,8,139.37466801693745,67.043328
adam,Adam,67239936.0,3585.407196044922,304.3476315480469,8,107.60313705284437,67.239936
adam,Adam,67436544.0,3593.7867431640625,326.4266264948338,8,115.40924057717265,67.436544
adam,Adam,67633152.0,3561.0626525878906,434.6931670981183,8,153.68724309526823,67.633152
adam,Adam,67829760.0,3639.0311889648438,481.4806243697127,8,170.22910725087834,67.82976
adam,Adam,68026368.0,3608.8924560546875,427.22982092599244,8,151.0485517509418,68.026368
adam,Adam,68222976.0,3699.8238220214844,490.12072382363806,8,173.28384370787674,68.222976
adam,Adam,68419584.0,3696.7772521972656,461.6550340038566,8,163.21970255651658,68.419584
adam,Adam,68616192.0,3645.8936767578125,432.39139886099525,8,152.87344513067347,68.616192
adam,Adam,68812800.0,3608.722412109375,474.6232711107904,8,167.80466675569053,68.8128
adam,Adam,69009408.0,3697.4658813476562,570.2129989473411,8,201.6007391381913,69.009408
adam,Adam,69206016.0,3642.0179443359375,549.9515288391282,8,194.43722768302834,69.206016
adam,Adam,69402624.0,3697.3392944335938,539.7552139379095,8,190.83228597814573,69.402624
adam,Adam,69599232.0,3731.7044982910156,517.2464456055493,8,182.8742346161613,69.599232
adam,Adam,69795840.0,3806.6087341308594,562.1663505933385,8,198.75581932972187,69.79584
adam,Adam,69992448.0,3684.147247314453,500.2700979023462,8,176.8721893258035,69.992448
adam,Adam,70189056.0,3717.2405700683594,384.75090009607277,8,136.02998526278046,70.189056
adam,Adam,70385664.0,3761.8132934570312,446.49307134835345,8,157.85913925161483,70.385664
adam,Adam,70582272.0,3771.441864013672,373.2866702387277,8,131.97676792617546,70.582272
adam,Adam,70778880.0,3773.486328125,316.0454244748277,8,111.73893140456576,70.77888
adam,Adam,70975488.0,3807.5573120117188,255.21635560499766,8,90.23260785900558,70.975488
adam,Adam,71172096.0,3831.37744140625,357.33316310674303,8,126.3363513878083,71.172096
adam,Adam,71368704.0,3858.583953857422,392.78996909674237,8,138.87222536518047,71.368704
adam,Adam,71565312.0,3947.008819580078,321.0179017997366,8,113.49696762243546,71.565312
adam,Adam,71761920.0,3934.3419189453125,400.2788034548561,8,141.51992814408297,71.76192
adam,Adam,71958528.0,3865.2142639160156,360.5285667028641,8,127.46609716353086,71.958528
adam,Adam,72155136.0,3978.148651123047,418.2898813980985,8,147.88780581915606,72.155136
adam,Adam,72351744.0,3941.117706298828,386.89909119048195,8,136.7894855078511,72.351744
adam,Adam,72548352.0,3878.225128173828,528.3645239390908,8,186.80506890786648,72.548352
adam,Adam,72744960.0,3868.1787719726562,357.55362972578763,8,126.41429810848416,72.74496
adam,Adam,72941568.0,3899.9967651367188,522.3905126383384,8,184.69293695704295,72.941568
adam,Adam,73138176.0,3885.557861328125,546.4746869654304,8,193.2079784500258,73.138176
adam,Adam,73334784.0,3882.2662658691406,465.12280143821897,8,164.44574349072434,73.334784
adam,Adam,73531392.0,3877.5662536621094,504.93588140647466,8,178.52179290346228,73.531392
adam,Adam,73728000.0,3862.037841796875,508.4909424479989,8,179.77869678845923,73.728
adam,Adam,73924608.0,3861.774200439453,555.0303796797654,8,196.2328726180531,73.924608
adam,Adam,74121216.0,3882.2139282226562,570.7285250537385,8,201.78300514104743,74.121216
adam,Adam,74317824.0,3828.114715576172,544.8175037428425,8,192.62207570284556,74.317824
adam,Adam,74514432.0,3848.754425048828,598.1123985983103,8,211.46466648030824,74.514432
adam,Adam,74711040.0,3804.0675354003906,546.7484427696276,8,193.3047657427943,74.71104
adam,Adam,74907648.0,3979.704345703125,630.1959548006649,8,222.80791655794056,74.907648
adam,Adam,75104256.0,3960.663330078125,652.2631949899223,8,230.6098641478887,75.104256
adam,Adam,75300864.0,4049.6390380859375,742.0857029709828,8,262.36691639618397,75.300864
adam,Adam,75497472.0,3977.7354431152344,612.6792040752563,8,216.61480994679516,75.497472
adam,Adam,75694080.0,4016.4122314453125,585.3871222999453,8,206.96560189878505,75.69408
adam,Adam,75890688.0,3956.220672607422,763.7562453215229,8,270.0286101202126,75.890688
adam,Adam,76087296.0,4050.7610473632812,621.6984705867194,8,219.8036022025873,76.087296
adam,Adam,76283904.0,4220.683074951172,666.6823234482869,8,235.70779590374343,76.283904
adam,Adam,76480512.0,4241.234375,720.9449927060008,8,254.89254660244958,76.480512
adam,Adam,76677120.0,4220.830535888672,656.1285010064274,8,231.97645619570463,76.67712
adam,Adam,76873728.0,4168.714324951172,538.3147701074789,8,190.32301217793784,76.873728
adam,Adam,77070336.0,4204.503601074219,614.3817777720603,8,217.21676065003516,77.070336
adam,Adam,77266944.0,4090.389404296875,554.8832597321418,8,196.1808578617469,77.266944
adam,Adam,77463552.0,4211.050811767578,510.462183283084,8,180.4756356693795,77.463552
adam,Adam,77660160.0,4044.7401428222656,464.1238529239497,8,164.09256185647632,77.66016
adam,Adam,77856768.0,4168.786590576172,534.5986989158986,8,189.00918260846865,77.856768
adam,Adam,78053376.0,4169.209381103516,523.8278581349751,8,185.20111533083286,78.053376
adam,Adam,78249984.0,4160.564910888672,556.0946410105345,8,196.60914582002383,78.249984
adam,Adam,78446592.0,4215.760772705078,613.39366872427,8,216.86741134591298,78.446592
adam,Adam,78643200.0,4189.31103515625,610.7263327097365,8,215.92436565412314,78.6432
adam,Adam,78839808.0,4155.6033935546875,557.1577048961833,8,196.98499566121225,78.839808
adam,Adam,79036416.0,4232.890838623047,599.109946150141,8,211.817352799536,79.036416
adam,Adam,79233024.0,4310.959289550781,568.248958990297,8,200.90634615211766,79.233024
adam,Adam,79429632.0,4358.304534912109,521.0709810387414,8,184.22641208601047,79.429632
adam,Adam,79626240.0,4361.307891845703,592.1877723334533,8,209.36999477637008,79.62624
adam,Adam,79822848.0,4391.951690673828,530.1493945078636,8,187.43611594922626,79.822848
adam,Adam,80019456.0,4363.4149169921875,424.57261608124537,8,150.1090879685806,80.019456
adam,Adam,80216064.0,76.08490371704102,9.099742012954074,8,3.217244642203975,80.216064
adam,Adam,80412672.0,110.63421821594238,26.375354372683343,8,9.325095966561324,80.412672
adam,Adam,80609280.0,120.59458446502686,30.028044576906233,8,10.616516973051164,80.60928
adam,Adam,80805888.0,128.10360050201416,31.763026323796034,8,11.229925652281494,80.805888
adam,Adam,81002496.0,134.17441368103027,31.05341447182817,8,10.979039976013084,81.002496
adam,Adam,81199104.0,140.31184768676758,32.501510958610595,8,11.49101939882122,81.199104
adam,Adam,81395712.0,149.1233606338501,33.40823072616485,8,11.81159324695797,81.395712
adam,Adam,81592320.0,160.72382831573486,37.72958990553804,8,13.33942443679673,81.59232
adam,Adam,81788928.0,170.0663537979126,36.90991753444187,8,13.049626490820048,81.788928
adam,Adam,81985536.0,180.83934593200684,36.53074248906924,8,12.915567867900197,81.985536
adam,Adam,82182144.0,197.46992111206055,41.30318553914684,8,14.602881289668437,82.182144
adam,Adam,82378752.0,211.10853576660156,41.82755332906743,8,14.788273299712763,82.378752
adam,Adam,82575360.0,224.5316619873047,42.38617464722608,8,14.985775760805438,82.57536
adam,Adam,82771968.0,242.93065071105957,48.15474418900086,8,17.025273081173,82.771968
adam,Adam,82968576.0,257.9687957763672,54.40187733047883,8,19.233968184830147,82.968576
adam,Adam,83165184.0,278.411226272583,53.117207280216185,8,18.779768732766158,83.165184
adam,Adam,83361792.0,299.4211311340332,60.87732668010026,8,21.523385258003813,83.361792
adam,Adam,83558400.0,314.63390159606934,65.65468903218989,8,23.212437915677757,83.5584
adam,Adam,83755008.0,330.5953426361084,66.7210856502145,8,23.58946605569756,83.755008
adam,Adam,83951616.0,350.76168060302734,72.56681616591877,8,25.65624390001937,83.951616
adam,Adam,84148224.0,375.7997932434082,76.93296937431973,8,27.19991217069923,84.148224
adam,Adam,84344832.0,396.1440620422363,83.32146629871038,8,29.458586919112243,84.344832
adam,Adam,84541440.0,412.5034942626953,84.06017470617626,8,29.719759781231563,84.54144
adam,Adam,84738048.0,438.2181053161621,80.34488120866591,8,28.40620516813764,84.738048
adam,Adam,84934656.0,462.72149658203125,72.94512597371809,8,25.78999661526151,84.934656
adam,Adam,85131264.0,492.59959411621094,91.35591748536189,8,32.299194377709036,85.131264
adam,Adam,85327872.0,518.8045539855957,93.0316997470828,8,32.89167287823653,85.327872
adam,Adam,85524480.0,553.6474609375,101.97676525083183,8,36.05423111616593,85.52448
adam,Adam,85721088.0,574.6263427734375,104.8219345667927,8,37.060150374635846,85.721088
adam,Adam,85917696.0,600.7228660583496,130.98413239266335,8,46.30988412134439,85.917696
adam,Adam,86114304.0,623.7035369873047,134.76230603075567,8,47.645670221342044,86.114304
adam,Adam,86310912.0,652.241626739502,148.20248647867078,8,52.39749158888786,86.310912
adam,Adam,86507520.0,682.1770706176758,169.65845335523707,8,59.983321426554845,86.50752
adam,Adam,86704128.0,707.8703727722168,178.64136963545974,8,63.15926193484309,86.704128
adam,Adam,86900736.0,706.8330955505371,178.8097210399375,8,63.21878314470734,86.900736
adam,Adam,87097344.0,742.8236312866211,178.53546166848793,8,63.12181781402936,87.097344
adam,Adam,87293952.0,773.8764305114746,194.80679806620822,8,68.87460396692711,87.293952
adam,Adam,87490560.0,804.0870895385742,189.28845079066173,8,66.9235735771865,87.49056
adam,Adam,87687168.0,838.0912170410156,197.59516784014824,8,69.86044155473141,87.687168
adam,Adam,87883776.0,881.463623046875,224.49684782307182,8,79.37162172534924,87.883776
adam,Adam,88080384.0,881.0642318725586,195.3465398738538,8,69.06543151306515,88.080384
adam,Adam,88276992.0,932.4989624023438,205.11904477105915,8,72.52053375406147,88.276992
adam,Adam,88473600.0,944.7950973510742,242.91438357442212,8,85.88320393661198,88.4736
adam,Adam,88670208.0,975.6661224365234,227.85522030727947,8,80.55898570401601,88.670208
adam,Adam,88866816.0,1022.0357437133789,252.2995139395561,8,89.20134859836499,88.866816
adam,Adam,89063424.0,1039.729393005371,261.73330640209923,8,92.53669790965039,89.063424
adam,Adam,89260032.0,1056.699691772461,263.5110315383259,8,93.1652186591062,89.260032
adam,Adam,89456640.0,1082.4545211791992,265.0136744660928,8,93.69648316106921,89.45664
adam,Adam,89653248.0,1136.519172668457,311.73700178746105,8,110.21567395533829,89.653248
adam,Adam,89849856.0,1149.7332305908203,292.3816486368528,8,103.37252322281054,89.849856
adam,Adam,90046464.0,1171.9657592773438,308.82020343577165,8,109.18443000842163,90.046464
adam,Adam,90243072.0,1209.606788635254,308.6818422136328,8,109.13551192920782,90.243072
adam,Adam,90439680.0,1211.530158996582,269.4864907189565,8,95.27786251276986,90.43968
adam,Adam,90636288.0,1242.896499633789,307.3206453094083,8,108.65425614845417,90.636288
adam,Adam,90832896.0,1294.43310546875,299.1881985050509,8,105.77900200695417,90.832896
adam,Adam,91029504.0,1313.7487106323242,309.37216318042516,8,109.37957724761488,91.029504
adam,Adam,91226112.0,1322.8000869750977,301.8208201000516,8,106.70977429801574,91.226112
adam,Adam,91422720.0,1338.771255493164,343.79371792056673,8,121.5494346354839,91.42272
adam,Adam,91619328.0,1388.068473815918,345.21557684740793,8,122.05213768001393,91.619328
adam,Adam,91815936.0,1420.0507354736328,337.7368505391334,8,119.40800863640435,91.815936
adam,Adam,92012544.0,1482.6000595092773,361.55941749059724,8,127.83055795472966,92.012544
adam,Adam,92209152.0,1508.9945678710938,346.67851916315635,8,122.56936589598915,92.209152
adam,Adam,92405760.0,1502.8628234863281,363.7506688239278,8,128.6052822932707,92.40576
adam,Adam,92602368.0,1589.7938690185547,381.66652274997193,8,134.9394931941974,92.602368
adam,Adam,92798976.0,1554.330093383789,366.15979816811546,8,129.457038141286,92.798976
adam,Adam,92995584.0,1630.7648162841797,398.1863941772061,8,140.780149749461,92.995584
adam,Adam,93192192.0,1624.4709167480469,401.52657393372266,8,141.96108162756846,93.192192
adam,Adam,93388800.0,1615.7663116455078,361.9548301636259,8,127.97035744596249,93.3888
adam,Adam,93585408.0,1663.6811981201172,413.9328227197301,8,146.34735295040508,93.585408
adam,Adam,93782016.0,1643.5770263671875,418.1869776057375,8,147.85142383446194,93.782016
adam,Adam,93978624.0,1758.2356567382812,474.7727592507725,8,167.85751879443467,93.978624
adam,Adam,94175232.0,1715.3432922363281,393.32061844492733,8,139.05983824144738,94.175232
adam,Adam,94371840.0,1776.7464141845703,456.3844192744349,8,161.3562588484187,94.37184
adam,Adam,94568448.0,1759.2858123779297,414.97666990028455,8,146.71640866035133,94.568448
adam,Adam,94765056.0,1826.748275756836,450.45268542111495,8,159.25907423248051,94.765056
adam,Adam,94961664.0,1854.482894897461,433.0021944120963,8,153.08939396872452,94.961664
adam,Adam,95158272.0,1798.1544799804688,489.9768301038479,8,173.23296959535986,95.158272
adam,Adam,95354880.0,1858.6637725830078,481.5181985898597,8,170.24239174381023,95.35488
adam,Adam,95551488.0,1834.4340515136719,409.10314596463047,8,144.63980435817007,95.551488
adam,Adam,95748096.0,1887.8200378417969,430.6793001506753,8,152.2681268266095,95.748096
adam,Adam,95944704.0,1953.0831146240234,403.77746164892983,8,142.7568906111247,95.944704
adam,Adam,96141312.0,1921.4221801757812,444.76685008027493,8,157.24882786937147,96.141312
adam,Adam,96337920.0,1981.0076904296875,441.3975781636763,8,156.05761035942731,96.33792
adam,Adam,96534528.0,1973.8662719726562,476.7881525398541,8,168.57006792516842,96.534528
adam,Adam,96731136.0,1941.24365234375,452.04256310656945,8,159.82118087880153,96.731136
adam,Adam,96927744.0,1970.4088287353516,416.2992852373488,8,147.18402379722104,96.927744
adam,Adam,97124352.0,2029.1510772705078,506.4922634895021,8,179.07205706597526,97.124352
adam,Adam,97320960.0,2087.6883850097656,493.47033790736145,8,174.46811112435614,97.32096
adam,Adam,97517568.0,2146.7615814208984,501.2592830593938,8,177.22191909200222,97.517568
adam,Adam,97714176.0,2118.229293823242,514.7600355464124,8,181.9951559093482,97.714176
adam,Adam,97910784.0,2164.3528900146484,513.8196760687916,8,181.66268862765887,97.910784
adam,Adam,98107392.0,2111.278518676758,453.04875859332327,8,160.17692470474302,98.107392
adam,Adam,98304000.0,2142.001663208008,448.628035117273,8,158.61396293091013,98.304
adam,Adam,98500608.0,2224.9761352539062,467.24324889983126,8,165.19543488035225,98.500608
adam,Adam,98697216.0,2175.8448944091797,437.902920478975,8,154.82206228603832,98.697216
adam,Adam,98893824.0,2181.271499633789,471.32854406868563,8,166.63980483887505,98.893824
adam,Adam,99090432.0,2257.0062103271484,485.6373128018512,8,171.69871853970074,99.090432
adam,Adam,99287040.0,2280.240203857422,485.5873980943309,8,171.6810710256165,99.28704
adam,Adam,99483648.0,2235.558303833008,461.6598705879853,8,163.2214125472342,99.483648
adam,Adam,99680256.0,2316.5736083984375,562.7739757927369,8,198.9706472791791,99.680256
adam,Adam,99876864.0,2326.6714477539062,568.3872541608301,8,200.95524087856234,99.876864
adam,Adam,100073472.0,2355.002212524414,554.3351040539926,8,195.9870555631643,100.073472
adam,Adam,100270080.0,2366.6646118164062,505.13429964411637,8,178.59194434413604,100.27008
adam,Adam,100466688.0,2286.4014434814453,465.0947595468448,8,164.43582918495034,100.466688
adam,Adam,100663296.0,2310.667678833008,520.0041629797047,8,183.8492349440919,100.663296
